CAL-FEUP/.git/hooks/pre-receive.sample,POSIX shell script,544,rwx,2019-04-03T16:54:08,2019-03-31T16:13:35,2ad18ec82c20af7b5926ed9cea6aeedd,705a17d259e7896f0082fe2e9f2c0c3b127be5ac,a4c3d2b9c7bb3fd8d1441c31bd4ee71a595d66b44fcf49ddb310252320169989
LPOO-FEUP/numbers/src/main/java/com/aor/numbers/ListSorter.java,Java source,822,rw,2019-04-03T16:54:08,2019-03-31T16:15:30,4c075ae5aaa3b41ef7b0b0ba7b9d71bf,0a4678e097cecb2217112cf3f0804342244e3dd7,a03333605f33c870888cca04576db3bf781248e82bcc6ecde7c949bf626c6991
CGRA-FEUP/Project/projA/images/david.jpg,JPEG image data,62406,rw,2019-04-03T12:06:58,2019-03-31T16:14:36,92db2d7919d8b509d5b6a78217df57a0,9e4d2dbd8dcd90e96eb8a54d0f2e23b7a603339b,e25055f661e6b4cea07324c7649a2dea3d00a11efb6791758f4899919cfe1225
CGRA-FEUP/.git/hooks/pre-applypatch.sample,POSIX shell script,424,rwx,2019-04-03T16:45:03,2019-03-31T16:14:31,054f9ffb8bfe04a599751cc757226dda,f208287c1a92525de9f5462e905a9d31de1e2d75,e15c5b469ea3e0a695bea6f2c82bcf8e62821074939ddd85b77e0007ff165475
LPOO-FEUP/designpatterns/src/main/java/FerengiClient.java,ASCII text,166,rw,2019-04-03T16:54:08,2019-03-31T16:15:30,3441da435ead5149fa9ad97a5d81abd1,a97d8518c6567493617d7241525906b605e986b0,555cd2ad72a1c8e35915d4b02aad11b06a51df085aafba06b1d834f6c630b265
SOPE-FEUP/Exercises/worksheet_2/p2/p2b,ELF 64-bit LSB shared object,8520,rwx,2019-04-03T16:45:03,2019-03-31T16:15:09,cfc3188aa423b900414437df5db831cb,cd46ba07f235581dbbc1c5fb426eeb8ddf94a996,7d303fca0f7af3a9921f56488a39824d2d89b835f457185673e2e03266a2d6a4
SOPE-FEUP/.git/hooks/update.sample,POSIX shell script,3610,rwx,2019-04-03T16:45:02,2019-03-31T16:15:00,517f14b9239689dff8bda3022ebd9004,e729cd61b27c128951d139de8e7c63d1a3758dde,751c037320024ec2ee2757f3ffae0b10ad2c946367684e7059d4dc97eac7e431
CAL-FEUP/Exercises/fp01/src/Defs.h,C++ source,220,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,59a2407f200453996c395575ac8f0227,dc41a6930c7fedbb0a8b8e412dd6bba76609679e,f1dae7b2bd51c7efbab47238f5aecb82964785590f0f27700776b505c8c42ded
Trabalhos/BDAD/movies.vpp.bak_000f,SQLite 3.x database,967680,rw,2019-04-03T16:54:08,2019-03-31T16:16:27,f240a1d0b014722113145b6873b17e8d,f3e5e43ff97f77da5097d72d6b55f595e0501d3e,f4622d8cfeae014c3361754db38b95c940c936479be6346e545186d19d4dbbc2
Trabalhos/SOPE_Project/.git/hooks/update.sample,POSIX shell script,3610,rwx,2019-04-03T16:53:30,2019-03-31T16:16:03,517f14b9239689dff8bda3022ebd9004,e729cd61b27c128951d139de8e7c63d1a3758dde,751c037320024ec2ee2757f3ffae0b10ad2c946367684e7059d4dc97eac7e431
CAL-FEUP/Exercises/cute_lib/cute_test.h,C++ source,2293,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,af2bd2fcdaf1fa6262a65bacee079444,ee2a1b7d92fe5fca1ccf9119503ad285887582ef,b4c938b702542ceb4f53345d27589d1491e88fb310f5f0484827912e9f77e657
LPOO-FEUP/.git/hooks/pre-applypatch.sample,POSIX shell script,424,rwx,2019-04-03T16:45:02,2019-03-31T16:15:27,054f9ffb8bfe04a599751cc757226dda,f208287c1a92525de9f5462e905a9d31de1e2d75,e15c5b469ea3e0a695bea6f2c82bcf8e62821074939ddd85b77e0007ff165475
LPOO-FEUP/area-calculator/src/main/java/Shape.java,ASCII text,89,rw,2019-04-03T16:45:03,2019-03-31T16:15:30,96e3f8976bcb6c75daeb4e15e0a3c3d5,51bd9eac6b95a3dc4610fcd72ecf7a8a594bdd86,bf5dc677ed1b4bf1b439b7843c9694e12e20057a0fe18981f41f98edc12f947f
CGRA-FEUP/Exercises_TP/tp1/MyTriangle.js,ASCII text,436,rw,2019-04-03T16:54:08,2019-03-31T16:14:36,f8822f3d4df110d110411d649860dedc,01d6bc7f7af33fe5edf5f0be9c50c3cb4df6a288,84677a023978141f088af9ce9f4738a090917e2ea2bd702e07c33e83039b21cc
CAL-FEUP/Exercises/fp02/src/.DS_Store,Apple Desktop Services Store,8196,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,9580b714880f75acc1c47b0e57d97d84,ba4ccab86d6c6d85ae92f24c7cd1a30057d8ec33,605fa67c3cc01e62f9a5c3d2fc7c65f74d8e43b8753b308f4a49a4ca741dc79c
SOPE-FEUP/Exercises/worksheet_1/p1-6/p6g.c,C source,1579,rw,2019-04-03T16:54:09,2019-03-31T16:15:09,b2f20d1d2b6a918912a61a3401cf0d33,3aaa0febbbd957c5a826283062689cbba7ab78df,014d6191e40d889c8fab5ad5b05480bd20f65593de8fc6c4a9814db7ba32e2c7
LPOO-FEUP/refactoring/src/main/java/com/aor/refactoring/example5/TurtleCommand.java,ASCII text,265,rw,2019-04-03T16:45:03,2019-04-01T16:48:11,118f3c6acae97f10530728df3f8ea483,fcebe701e796e93d5de3acb5d9c0da931f15f1a3,473e0eb134caf169db11a3371d354d4e9458d4cb1fac50593360ad3f9234b9b4
LPOO-FEUP/numbers/src/main/java/com/aor/numbers/ListFilterer.java,Java source,486,rw,2019-04-03T16:54:08,2019-03-31T16:15:30,40ee2cb3c28f7e9ebadd5669ca460540,deaea78bebd0497a4ba7b5eefab4a69ec73593f9,2abc098da1fa6f9a554898b6149c795801d235a4d0f26d1fbabfde9fcfbe3b19
CGRA-FEUP/Exercises_TP/tp3/MyCone.js,ASCII text,1145,rw,2019-04-03T16:45:02,2019-03-31T16:14:36,6a0005b5419cf642741ddc1f7ded36e1,3c2f8bf648d4090d4b0a94cc8550041111906ec5,0c671255d8e77052f921c8c733eb14b9d149b90715981a7f737b78b7c062f081
CGRA-FEUP/Exercises_TP/tp4/images/mineSide.png,PNG image data,812,rw,2019-03-31T16:37:25,2019-03-31T16:14:36,38d98164492d26677046433463e6563b,287a5876b76bd5a03fb699d0a96682fa43b936e4,952a09f8a0370245930c778b073cfd6d0260a2167d41c9647c98bc3e4f88f2ca
LPOO-FEUP/numbers/src/test/java/com/aor/numbers/ListFiltererTest.java,Java source,3785,rw,2019-04-03T16:54:08,2019-03-31T16:15:30,f3b79ebd4143b053745d98bc0bb0a94c,a7926472786844c4a20b9fc6d8a73e6cdcc39964,a9642814a101fca5d1b7ab06ef7f1c9c0d8a89d29a1610809a6c8941a5652b75
LPOO-FEUP/tp2/src/main/java/Wall.java,Java source,560,rw,2019-04-03T16:45:03,2019-03-31T16:15:30,3aa616224639f80a3d03f98a7adafee8,efac71540da85577a1f4893724b9c2c46426d517,cff3bdb6db8bbf98f994480b1fada2fcb8e2d5f9c562daedc03ba59cec507613
LPOO-FEUP/designpatterns/src/main/java/StringReplacer.java,Java source,526,rw,2019-04-03T16:54:09,2019-03-31T16:15:30,3c2a36e1edb0b3023a9fd18832cd0ced,559ee797bef8b2ac7a9b8e85f7638cd9f02d56d5,cd230aaf27b93e8aae5322c11f1e8bdc4f1f0afc4b9628f8d9828cbf43a225a2
CGRA-FEUP/Exercises_TP/tp4/MyInterface.js,ASCII text,2656,rw,2019-03-31T16:37:25,2019-03-31T16:14:36,62ed25d3fcf4fd13a993dfdb8815e400,9547d83b841785ee81a679fbdd88a8f817d866c1,d68b7b26b5dad86ad35e76fecd14a299728261e0f8f8c29669d6c25dd0453431
SOPE-FEUP/.git/hooks/pre-rebase.sample,POSIX shell script,4898,rwx,2019-04-03T16:45:02,2019-03-31T16:15:00,56e45f2bcbc8226d2b4200f7c46371bf,288efdc0027db4cfd8b7c47c4aeddba09b6ded12,4febce867790052338076f4e66cc47efb14879d18097d1d61c8261859eaaa7b3
CGRA-FEUP/Project/projA/images/mineTop.png,PNG image data,777,rw,2019-03-31T16:21:59,2019-03-31T16:14:36,b13860bf8c545db15f6e14f75c8ca66e,98c35992e4446851e7e5c83bb6e3a7963fe8a31c,5d9b21ecafbfd3bd15b98c9601a7660b60c08fadeb5fdc92b7419a733b1e1eed
CAL-FEUP/Exercises/fp02/.fr-OudJhx/cal_fp02/src/Labirinth.h,C++ source,306,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,328602e3f2701d2ba0f6c8d08410563e,80e8374cb5746837c2860d26a7e48f41764923f2,064344aa2b112df3095beee1b3a665b9f28667dcfe8e5b4a91118cf6cabd19e7
CGRA-FEUP/Exercises_TP/tp2/tangram/MyTriangle.js,ASCII text,461,rw,2019-03-31T16:37:25,2019-03-31T16:14:36,8ebf3c15ac2931f9c290ad7612125136,9fadeda7af29aed3090787c5a09f097b2371419d,16523cc023c5d7a556e2011f066845dd86c8407425b81730e91426cf3063ebfa
CAL-FEUP/Exercises/fp02/.fr-OudJhx/cal_fp02/src/cute/cute_counting_listener.h,C++ source,2558,rwx,2019-03-31T16:13:51,2019-03-31T16:13:51,fda9a027ccc7e938dbf3351d7ab8b0d3,51ea4e7c391a5801fd4f4af2097972fafa2c3512,d88e6b972c7e23d1c72cd7b22730283cd061ab47fe70dd57c3577939d696c322
CGRA-FEUP/.git/hooks/update.sample,POSIX shell script,3610,rwx,2019-04-03T16:45:03,2019-03-31T16:14:31,517f14b9239689dff8bda3022ebd9004,e729cd61b27c128951d139de8e7c63d1a3758dde,751c037320024ec2ee2757f3ffae0b10ad2c946367684e7059d4dc97eac7e431
LPOO-FEUP/.git/hooks/update.sample,POSIX shell script,3610,rwx,2019-04-03T16:45:03,2019-03-31T16:15:27,517f14b9239689dff8bda3022ebd9004,e729cd61b27c128951d139de8e7c63d1a3758dde,751c037320024ec2ee2757f3ffae0b10ad2c946367684e7059d4dc97eac7e431
CGRA-FEUP/Exercises_TP/tp2/unit-cube/MyInterface.js,ASCII text,754,rw,2019-04-03T16:54:08,2019-03-31T16:14:36,279c3b09259fcbb9b855dc520e5df857,f1d161ebcddb2fd070416dde2c11d56fe7ec8c36,dab300d482f26018476aa77325f66dea81e36467110cad8e6f81a767f4863fd6
CAL-FEUP/.git/hooks/pre-applypatch.sample,POSIX shell script,424,rwx,2019-04-03T16:54:09,2019-03-31T16:13:35,054f9ffb8bfe04a599751cc757226dda,f208287c1a92525de9f5462e905a9d31de1e2d75,e15c5b469ea3e0a695bea6f2c82bcf8e62821074939ddd85b77e0007ff165475
Trabalhos/SOPE_Project/.git/hooks/pre-rebase.sample,POSIX shell script,4898,rwx,2019-04-03T16:53:30,2019-03-31T16:16:03,56e45f2bcbc8226d2b4200f7c46371bf,288efdc0027db4cfd8b7c47c4aeddba09b6ded12,4febce867790052338076f4e66cc47efb14879d18097d1d61c8261859eaaa7b3
SOPE-FEUP/Exercises/worksheet_2/p2/input2b.txt,ASCII text,79,rw,2019-04-03T16:45:03,2019-03-31T16:15:09,b4592d54cfd922696c993398d9cd139b,64d6f3330e0f70fb7c94cfb59510bb97485d104b,128d0f117f2dc4e3aed998128b3dec7f56afc0b54d895fb9ed855111bdf38992
CAL-FEUP/Exercises/cute_lib/tap_listener.h,C++ source,2791,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,1d6db4f2e1ed2ff2008eb25cfab88f99,7e33482f71f5ce5b624e54889d57df372033c317,8e178f89e3f9da2945647c8388680276106f109259efcb20aff702b0b2f30ebe
CGRA-FEUP/Exercises_TP/tp4/images/tangram.png,PNG image data,6202,rw,2019-03-31T16:37:25,2019-03-31T16:14:36,251e0e97f45fc0722e62d50e958ef603,b28bc728f7a328cd6ff8fddbcf3e47e259524467,5852e1ffae888c29d15bda0ef2d50ede2f18aa9f5d335b44f70fc1640fe58f43
Trabalhos/BDAD/movies - Entrega 2.vpp,SQLite 3.x database,986112,rw,2019-04-03T16:54:08,2019-04-01T21:46:52,198c89696a0ae04d5de41a86850d8ad4,7133a6bcbba64510e63548bbbaf8a980df8a379e,6b53852a8413e2e73ae0005af54b2aa78357cb7c958d88febd9e888a7df784cd
CGRA-FEUP/Project/projA/MyInterface.js,ASCII text,455,rw,2019-04-03T12:05:24,2019-03-31T16:14:36,035c0b307d1fcd014583c4febfc46728,81361f82435baa02b42500382e384d1d7b12dcb7,037ba93377772012332cf57a77adfdf8f7b2dcf0c4d1699e0806d7ce935c4e46
CAL-FEUP/Exercises/fp02/.fr-OudJhx/cal_fp02/src/Labirinth.cpp,C++ source,633,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,c6aa22d65a3638f5cb9ea0d390949f71,8dd3fff216f318528c2220eda4601c7c7f38f46c,05ab40f75fc7bdae95aa3047a1765f892ab2497e36f9b7e4d1c0925ff3fe033c
LPOO-FEUP/designpatterns/src/main/java/ImpatientStrategy.java,ASCII text,314,rw,2019-04-03T16:54:09,2019-03-31T16:15:30,6b5fe41819b55b5c56ef5fb0454beaf1,8731e0b2e8639a5bc0ba8f9f58f7d0a8c98b40e3,0ee0e0ab9041d4488f72e769323c15fc51b9b66024dbeccf06228169126b5bd1
SOPE-FEUP/Exercises/worksheet_1/p1-6/p2a,ELF 64-bit LSB shared object,8344,rwx,2019-04-03T16:54:09,2019-03-31T16:15:09,ad7c00db8c54343071c5a7db7c1e52c3,a70edcd98fb0192b8736c99c993867571e6c56a8,385ea4a0025640934bd2641d9d9ca22f12fd59a8a3b79dfcca5bc00a86e89d18
LPOO-FEUP/numbers/src/test/java/com/aor/numbers/ListSorterTest.java,Java source,1347,rw,2019-04-03T16:54:08,2019-03-31T16:15:30,56e97ec6d6341668295ee7f3d16fa0f7,543f0ee9b144ce5a383259819690a335de5f580a,462f2f9e022a247538bf4e007cecf5c6873b2271012f0cfbaf53b87a34b83e6b
LPOO-FEUP/area-calculator/src/main/java/AreaAggregator.java,Java source,398,rw,2019-04-01T14:17:11,2019-03-31T16:15:30,ad9dbac75e1ac0dc20b0288da82d38d9,86dc47500e2abc4236fba320ac8316786c5e9d36,dbdba510bada9c74ac4b3150201ec87f670701fe7dc7438e394a0c70f08a9b8a
CGRA-FEUP/Exercises_TP/tp1/MyScene.js,ASCII text,3104,rw,2019-04-03T16:54:08,2019-03-31T16:14:36,5ef07d0ec3a494494e59923719aa6700,ac3e23c11ea5e6f3cc4315a194551a2885741d90,29ab27bc0c63303b0b43018bba5d3d32bf124d2660be818af5f5b68fb86414de
CAL-FEUP/Exercises/fp02/src/Sudoku.cpp,UTF-8 Unicode text,5249,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,77d484ff3732c2cea8d5c477c3f0b55a,3ca270915b08790c4ac39cd7414df21e06471dce,fb4ad720c16ef5c0d099609320040136f586645cb231197b9aa92d44b98a41b6
CGRA-FEUP/Exercises_TP/tp3/MyInterface.js,ASCII text,3383,rw,2019-04-03T16:45:03,2019-03-31T16:14:36,9c37c7f75ab92dc07f18d6895d7aae1a,32046159d9e8dfe4565177f6166e5d9406b4c8c2,622ee61006fc8a38788f9bc3c74fd3e09170a46aa34e443d8330fc3a4c06da7c
CAL-FEUP/Exercises/fp01/src/Change.h,C source,594,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,c9ed24c461279f2f9678c734a7962d0d,e212ad6e02e87765ae66453b9ad9ca59fe19203b,00ec5e2fe7614cce2815b5745356a368597968868d1710941521ed71910fb7b2
CAL-FEUP/Exercises/fp02/.fr-OudJhx/cal_fp02/src/cute/cute_diff_values.h,C++ source,2198,rwx,2019-03-31T16:13:51,2019-03-31T16:13:51,233137f93ef83a4317e1607b1f1b1aad,1eaa45cfde6a70956892c8e526ad94345a5cc0e9,a1b2fa1265c8bc5b147957c05de59e23f024078f9647d4fdde3ceb35ee71da93
LPOO-FEUP/.git/hooks/pre-rebase.sample,POSIX shell script,4898,rwx,2019-04-03T16:45:03,2019-03-31T16:15:27,56e45f2bcbc8226d2b4200f7c46371bf,288efdc0027db4cfd8b7c47c4aeddba09b6ded12,4febce867790052338076f4e66cc47efb14879d18097d1d61c8261859eaaa7b3
CGRA-FEUP/Exercises_TP/tp2/tangram/MyScene.js,ASCII text,2369,rw,2019-03-31T16:37:25,2019-03-31T16:14:36,a0f9af52e498d070cf9963f56a795be5,855b84454c4c7e3e316628fc45df5145ed5c6d05,115f1ba57f6f95da0c320f1db0a655d4e28ece25b255737cc6d920a1b34201be
CAL-FEUP/.git/hooks/update.sample,POSIX shell script,3610,rwx,2019-04-03T16:54:09,2019-03-31T16:13:35,517f14b9239689dff8bda3022ebd9004,e729cd61b27c128951d139de8e7c63d1a3758dde,751c037320024ec2ee2757f3ffae0b10ad2c946367684e7059d4dc97eac7e431
Trabalhos/SOPE_Project/.git/hooks/pre-commit.sample,POSIX shell script,1642,rwx,2019-04-03T16:53:30,2019-03-31T16:16:03,01b1688f97f94776baae85d77b06048b,36aed8976dcc08b5076844f0ec645b18bc37758f,12c723235131f1c5576c652ac2a0a007f261a93c0ddc445b1dcee6cd98e30788
CGRA-FEUP/Exercises_TP/tp4/main.js,ASCII text,1357,rw,2019-03-31T16:37:25,2019-03-31T16:14:36,ba225b2159f6009fec356fcf69f9afb0,8f134c67e9bdc0425fe4dbd3dd3e33d7aba38a8c,7deca1506f2f34ed62842b124c5f283a25526dac9119475d20495f99483bf8a9
SOPE-FEUP/.git/hooks/pre-commit.sample,POSIX shell script,1642,rwx,2019-04-03T16:45:02,2019-03-31T16:15:00,01b1688f97f94776baae85d77b06048b,36aed8976dcc08b5076844f0ec645b18bc37758f,12c723235131f1c5576c652ac2a0a007f261a93c0ddc445b1dcee6cd98e30788
CGRA-FEUP/Project/projA/images/board.jpg,JPEG image data,47809,rw,2019-03-31T16:37:25,2019-03-31T16:14:36,7386fbc9553b8a943647cdbc3d555ae8,45a379009875fcb6600b102c58fc8782c267eaa3,106e9b17b870d448a084615c2d80deb95fb07564a9c5bcc9892927a6f2f02fc2
LPOO-FEUP/tp2/src/main/java/Position.java,ASCII text,762,rw,2019-04-03T16:45:03,2019-03-31T16:15:30,08a6032d838cdd38298a73fe85642b8e,e80c59b4118375708ae7bf0ea6d037e56c817596,066737e8d2f9b0a8025be59677e97b271f5d0808814032ef39991a28fb753b56
CGRA-FEUP/.git/hooks/pre-rebase.sample,POSIX shell script,4898,rwx,2019-04-03T16:45:03,2019-03-31T16:14:31,56e45f2bcbc8226d2b4200f7c46371bf,288efdc0027db4cfd8b7c47c4aeddba09b6ded12,4febce867790052338076f4e66cc47efb14879d18097d1d61c8261859eaaa7b3
CGRA-FEUP/Exercises_TP/tp4/images/mineBottom.png,PNG image data,866,rw,2019-03-31T16:37:25,2019-03-31T16:14:36,83a7a1ac22c0611c34ea119aa8790f9c,08ef5b5012b4f3384b9c6f36fa2f28da09b1c954,0b5a415563b81d93eeab5ac98fdcbc5b86b09b7a99d659122029e6b2c438a4ec
SOPE-FEUP/Exercises/worksheet_1/p1-6/p6a.c,C source,706,rw,2019-04-03T16:54:09,2019-03-31T16:15:09,518688a340b7c56428519226e78bba23,6708c9932baa4b7d94dbef640c057ecec4389c1a,aaa6555c466702eadeb4fb474079c59bc43c04beed524e2312bc441d3277b759
CGRA-FEUP/Exercises_TP/tp2/unit-cube/main.js,ASCII text,1238,rw,2019-04-03T16:54:08,2019-03-31T16:14:36,a77a566d2bcf8ac22061371ba6c670a9,e21621bb81a6f9a96727803a5273f3080bef0946,cd23baf52e76d485fc6416f465e2a91d13a032f355de424f1d548690a4aae139
LPOO-FEUP/area-calculator/src/main/java/Circle.java,Java source,406,rw,2019-04-01T14:17:11,2019-03-31T16:15:30,56fe8ce5d741e21882f515f48dfbeaea,1fc9f2e5383a1a6bd65addad854fbe307dd6bfe8,337de217a00af4369faed80e01a791e2a3d6a5f3e1e0aabae707ebf867f9604b
SOPE-FEUP/.git/hooks/post-update.sample,POSIX shell script,189,rwx,2019-04-03T16:45:03,2019-03-31T16:15:00,2b7ea5cee3c49ff53d41e00785eb974c,b614c2f63da7dca9f1db2e7ade61ef30448fc96c,81765af2daef323061dcbc5e61fc16481cb74b3bac9ad8a174b186523586f6c5
CAL-FEUP/Exercises/cute_lib/cute_demangle.h,C++ source,5037,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,fb8a453eec4e24a687518ae5ec728ac3,76195dc4d65b64d533dfd73b2220b3ca3ebcb51f,7faa28355d4223ada60b06090af7a56948aa87149be2368112eb832ca6b7ea75
CAL-FEUP/Exercises/fp01/src/Change.cpp,C source,1384,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,befea97afe67903cf884014f4b825244,65f11607fa723452fd53cfbb2b1f38f1052ebdd5,64535e43021001e67fd367f366b5f2864fb7c5380bdf9c2f82c9de04c6bd8391
CAL-FEUP/Exercises/fp02/src/Labirinth.h,C++ source,306,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,328602e3f2701d2ba0f6c8d08410563e,80e8374cb5746837c2860d26a7e48f41764923f2,064344aa2b112df3095beee1b3a665b9f28667dcfe8e5b4a91118cf6cabd19e7
CGRA-FEUP/Exercises_TP/tp2/tangram/MyTriangleSmall.js,ASCII text,474,rw,2019-03-31T16:37:25,2019-03-31T16:14:36,eba25949383b5381ceee6c884018b486,254d8aab2610f4a955f6055b405a0e05a2e0cd36,59c47cf7252cc8dc2a274145284588d06b43a3f20cfb2a98adcafcc3d8641067
CGRA-FEUP/Exercises_TP/tp3/main.js,ASCII text,1490,rw,2019-04-03T16:45:03,2019-03-31T16:14:36,3a882985a4417bacff1f267b1e912c31,3e65c45231291cbb385c4639ed7606766d8e6e69,09d70f3b2ebabe6c2f9a1c550171285a8d879a74d7faabed3adc193a278ad62f
LPOO-FEUP/designpatterns/src/main/java/Client.java,ASCII text,100,rw,2019-04-03T16:54:09,2019-03-31T16:15:30,995e45442475e1c65e4fe816b1d4f8cc,499e7e0336e34273ee36511560db58174a07e5d8,b5b1ab64a26e5726bab306c86aa67dfe877575b33dd466ddf943a7b8e6b67872
Trabalhos/BDAD/movies - Entrega 2.vpp.bak_000f,SQLite 3.x database,986112,rw,2019-04-03T16:54:09,2019-03-31T18:54:43,72f9be750a52293c83d5f07825b6a87c,3b6197f0096ee6fc32fcee262ab8097501563010,1daf6042e9aa03be64942db70a785d841dc68e533273b8397a333165efbb505a
CAL-FEUP/Exercises/fp03/Pontos64k,ASCII text,959203,rw,2019-03-31T16:17:23,2019-03-31T16:13:52,7217e79416754c24263a6800bd716e55,cfd3d9dad962324c8f2394b2379bd6b1e5547016,4d8198ad8db19e2c1ee6c494a007f4116b6693b602c2c0a52807efabdcc04cbe
LPOO-FEUP/tp2/src/main/java/Application.java,C source,429,rw,2019-04-03T16:45:04,2019-03-31T16:15:30,52f4a864c2a351f613227d71ad71b9ae,e845beb6c341e03e5aaa9ebd5d2837edbfc30b35,9729b3c13f97c6f4a0b67a4d2c9f308dd9e27a07c675f55e29c36bbaa5f1ea3e
LPOO-FEUP/.git/hooks/pre-commit.sample,POSIX shell script,1642,rwx,2019-04-03T16:45:03,2019-03-31T16:15:27,01b1688f97f94776baae85d77b06048b,36aed8976dcc08b5076844f0ec645b18bc37758f,12c723235131f1c5576c652ac2a0a007f261a93c0ddc445b1dcee6cd98e30788
CGRA-FEUP/Project/projA/main.js,ASCII text,1428,rw,2019-04-03T12:23:14,2019-04-03T12:23:10,cae0ab34ff153662d98eaa9ef5f37097,c088485046847d5dbe5c52c77dde9e410861488f,7bbc071c123d0db28e692d53e6a639d780bf849890ac954e4e571e69f8445f35
CAL-FEUP/Exercises/fp02/.fr-OudJhx/cal_fp02/src/cute/cute/cute.vcxproj,XML 1.0 document,5677,rwx,2019-03-31T16:13:51,2019-03-31T16:13:51,dcf49e3f684d28c8f7fdf5ce81d74d3c,02a3a49716682d2bcd940b5200b3e20592aeb0ff,a9337039afec92fa2319006879f6936adbd8898933757c7f3ccf3cdd6c9bd24c
CGRA-FEUP/.git/hooks/pre-commit.sample,POSIX shell script,1642,rwx,2019-04-03T16:45:03,2019-03-31T16:14:31,01b1688f97f94776baae85d77b06048b,36aed8976dcc08b5076844f0ec645b18bc37758f,12c723235131f1c5576c652ac2a0a007f261a93c0ddc445b1dcee6cd98e30788
CGRA-FEUP/Exercises_TP/tp4/MyTriangle.js,ASCII text,791,rw,2019-03-31T16:37:25,2019-03-31T16:14:36,a3793f246d378a974b8f5a7e81b31aa7,84111ddfc7c1325987eaed9c8de13b199772dfe5,4436a5fa3497ddb4bdbf7b8e57c57defc64156a3190643bc668852503b4eb6c7
Trabalhos/SOPE_Project/.git/hooks/post-update.sample,POSIX shell script,189,rwx,2019-04-03T16:53:30,2019-03-31T16:16:03,2b7ea5cee3c49ff53d41e00785eb974c,b614c2f63da7dca9f1db2e7ade61ef30448fc96c,81765af2daef323061dcbc5e61fc16481cb74b3bac9ad8a174b186523586f6c5
CAL-FEUP/.git/hooks/pre-rebase.sample,POSIX shell script,4898,rwx,2019-04-03T16:54:09,2019-03-31T16:13:35,56e45f2bcbc8226d2b4200f7c46371bf,288efdc0027db4cfd8b7c47c4aeddba09b6ded12,4febce867790052338076f4e66cc47efb14879d18097d1d61c8261859eaaa7b3
CAL-FEUP/Exercises/fp02/.fr-OudJhx/cal_fp02/src/cute/cute_deprecated.h,C source,2092,rwx,2019-03-31T16:13:51,2019-03-31T16:13:51,5d6d49060e458f76b0da2341cd629038,48c6a76a00ea3b894180b02cbb318c80d4865c71,89b1a7d70ab9e9422225c608ef9685d65d4a16fff640443acfd06965ff0a559e
CAL-FEUP/Exercises/cute_lib/cute_suite.h,C++ source,1872,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,fd0623c22362a279b1faaf451ee263d7,ec21875f3b3c7ecede424addf1a52884f5bfbcaa,945223cf9f8b9167b677c096eb78c0c0a125f4c3dd9ae158f390cd290065bfd1
LPOO-FEUP/area-calculator/src/main/java/AreaShape.java,ASCII text,53,rw,2019-04-01T14:17:11,2019-03-31T16:15:30,9be5ae480ba56907792d00827c1cacfc,fb99b2242d1f020771b28252b061feb269089832,ba8e3c504d5802de270ac42e2afd9ad2bdf8ce50bb40d2b78c1edc642f5054d2
CGRA-FEUP/Exercises_TP/tp4/images/floor.png,PNG image data,10732,rw,2019-03-31T16:37:25,2019-03-31T16:14:36,d3ed9c8cea43c2afa202fa0d0bc36626,ab0c2fcbd9342105c5e42b66a37c54b661f7ab9b,2b1fba855717ffb27e2c3eea89ccb289dc482f1c2bb0a1f5a98d6d4979b0c5af
CAL-FEUP/Exercises/fp02/src/Labirinth.cpp,C++ source,1069,rw,2019-03-31T16:13:51,2019-03-31T16:13:51,7763f1fa5897aaa0e573d4058f9b304a,26d722731fcf36cc4fa382e796a179c95637fd42,7d855c1bd8cdd1496693567522928151091306634c9dfa1200363b13715735f1
SOPE-FEUP/.git/hooks/pre-push.sample,POSIX shell script,1348,rwx,2019-04-03T16:45:03,2019-03-31T16:15:00,3c5989301dd4b949dfa1f43738a22819,5c8518bfd1d1d3d2c1a7194994c0a16d8a313a41,4b1119e1e13a212571976f4aee77847cdbd40978546d6273a557e238981a40d1
LPOO-FEUP/tp2/src/main/java/Monster.java,Java source,1287,rw,2019-04-03T16:45:04,2019-03-31T16:15:30,99be7ab059b99c8a466baa556e229b61,577c2e1ccb48c3baac5a3763b382ad0ecf35720a,29e7f25cb143ef82cccc58c40ffbb81f8352f1566e8d3c3adadc88ce2a210b98
CGRA-FEUP/Exercises_TP/tp3/MyPyramid.js,ASCII text,2079,rw,2019-04-03T16:45:04,2019-03-31T16:14:36,4b81ce3e306b0c4f5c8857e4dcfb0f43,b64b039d31e9e28a1600b64adfac623afca25afa,606eb351025f36ef91858f13096b14033cd504cd5b11f105a79a944fcb83dc5b
